id,Gender,race,ses,schtyp,prog,read,write,math,science,socst
70,0,west,low,1,Btech,57,52,41,47,57
121,1,west,mid,1,Research,68,59,53,63,61
86,0,west,high,1,Btech,44,33,54,58,31
141,0,west,high,1,Research,63,44,47,53,56
172,0,west,mid,1,Mtech,47,52,57,53,61
113,0,west,mid,1,Mtech,44,52,51,63,61
50,0,east,mid,1,Btech,50,59,42,53,61
11,0,north,mid,1,Mtech,34,46,45,39,36
84,0,west,mid,1,Btech,63,57,54,58,51
48,0,east,mid,1,Mtech,57,55,52,50,51
75,0,west,mid,1,Research,60,46,51,53,61
60,0,west,mid,1,Mtech,57,65,51,63,61
95,0,west,high,1,Mtech,73,60,71,61,71
104,0,west,high,1,Mtech,54,63,57,55,46
38,0,east,low,1,Mtech,45,57,50,31,56
115,0,west,low,1,Btech,42,49,43,50,56
76,0,west,high,1,Mtech,47,52,51,50,56
195,0,west,mid,2,Btech,57,57,60,58,56
114,0,west,high,1,Mtech,68,65,62,55,61
85,0,west,mid,1,Btech,55,39,57,53,46
167,0,west,mid,1,Btech,63,49,35,66,41
143,0,west,mid,1,Research,63,63,75,72,66
41,0,east,mid,1,Mtech,50,40,45,55,56
20,0,north,high,1,Mtech,60,52,57,61,61
12,0,north,mid,1,Research,37,44,45,39,46
53,0,east,mid,1,Research,34,37,46,39,31
154,0,west,high,1,Mtech,65,65,66,61,66
178,0,west,mid,2,Research,47,57,57,58,46
196,0,west,high,2,Mtech,44,38,49,39,46
29,0,south,low,1,Btech,52,44,49,55,41
126,0,west,mid,1,Btech,42,31,57,47,51
103,0,west,high,1,Mtech,76,52,64,64,61
192,0,west,high,2,Mtech,65,67,63,66,71
150,0,west,mid,1,Research,42,41,57,72,31
199,0,west,high,2,Mtech,52,59,50,61,61
144,0,west,high,1,Btech,60,65,58,61,66
200,0,west,mid,2,Mtech,68,54,75,66,66
80,0,west,high,1,Mtech,65,62,68,66,66
16,0,north,low,1,Research,47,31,44,36,36
153,0,west,mid,1,Research,39,31,40,39,51
176,0,west,mid,2,Mtech,47,47,41,42,51
177,0,west,mid,2,Mtech,55,59,62,58,51
168,0,west,mid,1,Mtech,52,54,57,55,51
40,0,east,low,1,Btech,42,41,43,50,41
62,0,west,high,1,Btech,65,65,48,63,66
169,0,west,low,1,Btech,55,59,63,69,46
49,0,east,high,1,Research,50,40,39,49,47
136,0,west,mid,1,Mtech,65,59,70,63,51
189,0,west,mid,2,Mtech,47,59,63,53,46
7,0,north,mid,1,Mtech,57,54,59,47,51
27,0,south,mid,1,Mtech,53,61,61,57,56
128,0,west,high,1,Mtech,39,33,38,47,41
21,0,north,mid,1,Btech,44,44,61,50,46
183,0,west,mid,2,Mtech,63,59,49,55,71
132,0,west,mid,1,Mtech,73,62,73,69,66
15,0,north,high,1,Research,39,39,44,26,42
67,0,west,low,1,Research,37,37,42,33,32
22,0,north,mid,1,Research,42,39,39,56,46
185,0,west,mid,2,Mtech,63,57,55,58,41
9,0,north,mid,1,Research,48,49,52,44,51
181,0,west,mid,2,Mtech,50,46,45,58,61
170,0,west,high,1,Mtech,47,62,61,69,66
134,0,west,low,1,Btech,44,44,39,34,46
108,0,west,mid,1,Btech,34,33,41,36,36
197,0,west,high,2,Mtech,50,42,50,36,61
140,0,west,mid,1,Research,44,41,40,50,26
171,0,west,mid,1,Mtech,60,54,60,55,66
107,0,west,low,1,Research,47,39,47,42,26
81,0,west,low,1,Mtech,63,43,59,65,44
18,0,north,mid,1,Research,50,33,49,44,36
155,0,west,mid,1,Btech,44,44,46,39,51
97,0,west,high,1,Mtech,60,54,58,58,61
68,0,west,mid,1,Mtech,73,67,71,63,66
157,0,west,mid,1,Btech,68,59,58,74,66
56,0,west,mid,1,Research,55,45,46,58,51
5,0,north,low,1,Mtech,47,40,43,45,31
159,0,west,high,1,Mtech,55,61,54,49,61
123,0,west,high,1,Btech,68,59,56,63,66
164,0,west,mid,1,Research,31,36,46,39,46
14,0,north,high,1,Mtech,47,41,54,42,56
127,0,west,high,1,Mtech,63,59,57,55,56
165,0,west,low,1,Research,36,49,54,61,36
174,0,west,mid,2,Mtech,68,59,71,66,56
3,0,north,low,1,Mtech,63,65,48,63,56
58,0,west,mid,1,Research,55,41,40,44,41
146,0,west,high,1,Mtech,55,62,64,63,66
102,0,west,high,1,Mtech,52,41,51,53,56
117,0,west,high,1,Research,34,49,39,42,56
133,0,west,mid,1,Research,50,31,40,34,31
94,0,west,high,1,Mtech,55,49,61,61,56
24,0,south,mid,1,Mtech,52,62,66,47,46
149,0,west,low,1,Btech,63,49,49,66,46
82,1,west,high,1,Mtech,68,62,65,69,61
8,1,north,low,1,Mtech,39,44,52,44,48
129,1,west,low,1,Btech,44,44,46,47,51
173,1,west,low,1,Btech,50,62,61,63,51
57,1,west,mid,1,Mtech,71,65,72,66,56
100,1,west,high,1,Mtech,63,65,71,69,71
1,1,north,low,1,Research,34,44,40,39,41
194,1,west,high,2,Mtech,63,63,69,61,61
88,1,west,high,1,Mtech,68,60,64,69,66
99,1,west,high,1,Btech,47,59,56,66,61
47,1,east,low,1,Mtech,47,46,49,33,41
120,1,west,high,1,Mtech,63,52,54,50,51
166,1,west,mid,1,Mtech,52,59,53,61,51
65,1,west,mid,1,Mtech,55,54,66,42,56
101,1,west,high,1,Mtech,60,62,67,50,56
89,1,west,low,1,Research,35,35,40,51,33
54,1,east,low,2,Btech,47,54,46,50,56
180,1,west,high,2,Mtech,71,65,69,58,71
162,1,west,mid,1,Research,57,52,40,61,56
4,1,north,low,1,Mtech,44,50,41,39,51
131,1,west,high,1,Mtech,65,59,57,46,66
125,1,west,low,1,Mtech,68,65,58,59,56
34,1,north,high,2,Mtech,73,61,57,55,66
106,1,west,mid,1,Research,36,44,37,42,41
130,1,west,high,1,Btech,43,54,55,55,46
93,1,west,high,1,Mtech,73,67,62,58,66
163,1,west,low,1,Mtech,52,57,64,58,56
37,1,east,low,1,Research,41,47,40,39,51
35,1,north,low,2,Btech,60,54,50,50,51
87,1,west,mid,1,Btech,50,52,46,50,56
73,1,west,mid,1,Mtech,50,52,53,39,56
151,1,west,mid,1,Research,47,46,52,48,46
44,1,east,low,1,Research,47,62,45,34,46
152,1,west,high,1,Mtech,55,57,56,58,61
105,1,west,mid,1,Mtech,50,41,45,44,56
28,1,south,mid,1,Btech,39,53,54,50,41
91,1,west,high,1,Research,50,49,56,47,46
45,1,east,low,1,Research,34,35,41,29,26
116,1,west,mid,1,Mtech,57,59,54,50,56
33,1,south,low,1,Mtech,57,65,72,54,56
66,1,west,mid,1,Research,68,62,56,50,51
72,1,west,mid,1,Research,42,54,47,47,46
77,1,west,low,1,Mtech,61,59,49,44,66
61,1,west,high,1,Mtech,76,63,60,67,66
190,1,west,mid,2,Mtech,47,59,54,58,46
42,1,east,mid,1,Research,46,52,55,44,56
2,1,north,mid,1,Research,39,41,33,42,41
55,1,east,mid,2,Mtech,52,49,49,44,61
19,1,north,low,1,Btech,28,46,43,44,51
90,1,west,high,1,Mtech,42,54,50,50,52
142,1,west,mid,1,Research,47,42,52,39,51
17,1,north,mid,1,Mtech,47,57,48,44,41
122,1,west,mid,1,Mtech,52,59,58,53,66
191,1,west,high,2,Mtech,47,52,43,48,61
83,1,west,mid,1,Research,50,62,41,55,31
182,1,west,mid,2,Mtech,44,52,43,44,51
6,1,north,low,1,Mtech,47,41,46,40,41
46,1,east,low,1,Mtech,45,55,44,34,41
43,1,east,low,1,Mtech,47,37,43,42,46
96,1,west,high,1,Mtech,65,54,61,58,56
138,1,west,mid,1,Research,43,57,40,50,51
10,1,north,mid,1,Btech,47,54,49,53,61
71,1,west,mid,1,Btech,57,62,56,58,66
139,1,west,mid,1,Mtech,68,59,61,55,71
110,1,west,mid,1,Research,52,55,50,54,61
148,1,west,mid,1,Research,42,57,51,47,61
109,1,west,mid,1,Btech,42,39,42,42,41
39,1,east,high,1,Mtech,66,67,67,61,66
147,1,west,low,1,Mtech,47,62,53,53,61
74,1,west,mid,1,Mtech,57,50,50,51,58
198,1,west,high,2,Mtech,47,61,51,63,31
161,1,west,low,1,Mtech,57,62,72,61,61
112,1,west,mid,1,Mtech,52,59,48,55,61
69,1,west,low,1,Research,44,44,40,40,31
156,1,west,mid,1,Mtech,50,59,53,61,61
111,1,west,low,1,Btech,39,54,39,47,36
186,1,west,mid,2,Mtech,57,62,63,55,41
98,1,west,low,1,Research,57,60,51,53,37
119,1,west,low,1,Btech,42,57,45,50,43
13,1,north,mid,1,Research,47,46,39,47,61
51,1,east,high,1,Btech,42,36,42,31,39
26,1,south,high,1,Mtech,60,59,62,61,51
36,1,east,low,1,Btech,44,49,44,35,51
135,1,west,low,1,Mtech,63,60,65,54,66
59,1,west,mid,1,Mtech,65,67,63,55,71
78,1,west,mid,1,Mtech,39,54,54,53,41
64,1,west,high,1,Research,50,52,45,58,36
63,1,west,low,1,Btech,52,65,60,56,51
79,1,west,mid,1,Mtech,60,62,49,50,51
193,1,west,mid,2,Mtech,44,49,48,39,51
92,1,west,high,1,Btech,52,67,57,63,61
160,1,west,mid,1,Mtech,55,65,55,50,61
32,1,south,high,1,Research,50,67,66,66,56
23,1,south,low,1,Mtech,65,65,64,58,71
158,1,west,mid,1,Btech,52,54,55,53,51
25,1,south,mid,1,Btech,47,44,42,42,36
188,1,west,high,2,Mtech,63,62,56,55,61
52,1,east,low,1,Mtech,50,46,53,53,66
124,1,west,low,1,Research,42,54,41,42,41
175,1,west,high,2,Btech,36,57,42,50,41
184,1,west,mid,2,Research,50,52,53,55,56
30,1,south,high,1,Mtech,41,59,42,34,51
179,1,west,mid,2,Mtech,47,65,60,50,56
31,1,south,mid,2,Btech,55,59,52,42,56
145,1,west,mid,1,Research,42,46,38,36,46
187,1,west,mid,2,Btech,57,41,57,55,52
118,1,west,mid,1,Btech,55,62,58,58,61
137,1,west,high,1,Mtech,63,65,65,53,61
